鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段271~300號,72.96,住,,,1081230,土地1建物1車位3,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021128,522.35,0,0,0,無,無,41680000,97253,坡道平面,127.71,3300000,,RPUQMLNKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.94,3,2,2,有,有,11400000,72603,坡道平面,30.96,1600000,,RPQNMLNKMHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.16000000000003,3,2,2,有,有,9880000,67678,坡道平面,29.86,1400000,,RPTNMLNKMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.16000000000003,3,2,2,有,有,10200000,68635,坡道平面,29.86,1600000,,RPQNMLOKMHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,155.92000000000002,3,2,2,有,有,10000000,67222,坡道平面,30.96,1600000,,RPTNMLOKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10550000,72066,坡道平面,30.96,1500000,,RPUNMLOKMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7800000,68234,坡道平面,30.96,1500000,,RPOPMLKKMHPFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7760000,67800,坡道平面,30.96,1500000,,RPPPMLKKMHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7760000,67800,坡道平面,30.96,1500000,,RPQPMLKKMHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,8000000,68322,坡道平面,30.96,1700000,,RPQRMLTJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7900000,68322,坡道平面,30.96,1600000,,RPSRMLTJMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.63,住,,,1090306,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.28999999999999,2,2,1,有,有,7750000,66609,坡道平面,30.96,1600000,,RPURMLTJMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,165.77,3,2,2,有,有,10680000,67354,坡道平面,30.96,1600000,,RPQNMLTJMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,23.81,住,,,1090306,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,164.67000000000002,3,2,2,有,有,10750000,67873,坡道平面,29.86,1600000,,RPRNMLTJMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.57,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,122.97,2,2,1,有,有,7800000,68471,坡道平面,30.96,1500000,,RPOOMLTJMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,8180000,75497,坡道平面,30.96,1500000,,RPSPMLTJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,15.93,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,119.44,2,2,2,有,有,7380000,66456,坡道平面,30.96,1500000,,RPUPMLTJMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,19.95,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,142.04,3,2,2,有,有,8920000,66799,坡道平面,30.96,1500000,,RPVPMLTJMHPFFAH86CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路108巷1~30號,16.6,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,123.17,2,2,1,有,有,7850000,67780,坡道平面,30.96,1600000,,RPWPMLTJMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安一街181~210號,14.17,住,,,1081213,土地1建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070323,126.03999999999999,2,2,1,有,有,9250000,80474,坡道平面,27.25,1300000,,RPUPMLSJMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,166.57999999999998,3,2,2,有,有,10750000,68205,坡道平面,30.96,1500000,,RPOQMLSJMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.28,住,,,1090306,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,197.54000000000002,3,2,2,有,有,12770000,70565,坡道平面,61.92,3200000,,RPPQMLSJMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,166.57999999999998,3,2,2,有,有,11100000,70049,坡道平面,30.96,1600000,,RPQQMLSJMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,166.57999999999998,3,2,2,有,有,10980000,69901,坡道平面,30.96,1500000,,RPRQMLSJMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,167.88,3,2,2,有,有,10850000,68205,坡道平面,32.26,1600000,,RPSQMLSJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.26,3,2,2,有,有,10040000,68156,坡道平面,30.96,1500000,,RPTQMLSJMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.46,住,,,1090306,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,187.23000000000002,3,2,2,有,有,11750000,69827,坡道平面,61.92,3000000,,RPUQMLSJMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10790000,73180,坡道平面,30.96,1600000,,RPWQMLSJMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10060000,67367,坡道平面,30.96,1600000,,RPORMLSJMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,22.2,住,,,1090306,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.54000000000002,3,2,2,有,有,10180000,69119,坡道平面,30.96,1500000,,RPQRMLSJMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區漢中路91~120號,24.02,住,,,1090306,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,166.57999999999998,3,2,2,有,有,10900000,67837,坡道平面,30.96,1700000,,RPPVMLRJMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,15.11,住,,,1090218,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,120.97999999999999,2,2,1,有,有,6280000,59290,坡道平面,40.36,1500000,,RPWOMLQJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街91~120號,17.03,住,,,1090216,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070601,134.95,2,2,1,有,有,6680000,55497,坡道平面,40.71,1450000,,RPTNMLQJMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路251巷61~90號,38.91,住,,,1090223,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010115,276.64,3,2,2,有,有,25580000,92467,坡道平面,0.0,0,,RPUTMLLMLHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街1~30號,38.27,住,,,1090311,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,248.57,4,2,2,有,有,15700000,63161,坡道平面,59.64,0,,RPORMLLJMHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,15.52,住,,,1090223,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,123.36000000000001,2,1,1,有,有,6250000,57229,坡道平面,40.36,1500000,,RPROMLQJMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁三街61~90號,39.52,住,,,1090301,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,256.99,4,2,3,有,有,12580000,48951,坡道平面,0.0,0,,RPOOMLRJMHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區國際路一段1171~1200號,11.75,住,,,1090227,土地1建物1車位0,二十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,128.91,4,1,2,有,有,6300000,48871,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTQMLRJMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路61~90號,11.68,商,,,1090222,土地2建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050713,120.88000000000001,2,2,1,有,有,9700000,80245,坡道平面,25.37,0,,RPQOMLSJMHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路871~900號,38.7,住,,,1090323,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080125,248.87,3,2,2,有,有,24050000,104353,坡道平面,36.61,1900000,,RPQPMLSJMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,30.11,住,,,1080106,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,156.84,3,2,2,有,有,10300000,70922,坡道平面,35.58,1700000,,RPQSMLKKMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區鎮撫街361~390號,16.52,其他,,,1090222,土地2建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850120,131.41,3,2,2,有,有,7350000,55932,坡道平面,0.0,0,,RPXPMLNKMHPFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區三民路一段61~90號,12.81,住,,,1090220,土地2建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840511,115.46000000000001,2,2,2,有,有,5200000,45037,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSSMLOKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,16.94,住,,,1090316,土地4建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,121.72999999999999,2,2,1,有,有,10240000,86899,坡道平面,24.03,1750000,,RPPPMLOKMHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區莊敬路一段210巷1~30號,15.66,住,,,1090305,土地1建物1車位0,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,103.42999999999999,3,2,1,有,無,6020000,58204,,0.0,0,,RPPRMLPKMHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區經國路391~420號,13.59,住,,,1090203,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,114.72,3,2,2,有,有,6650000,57967,,0.0,0,,RPUNMLSKMHPFFAH56CA
桃園區,房地(土地+建物),桃園市桃園區朝陽街31~60號,13.1,商,,,1090213,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890114,199.98000000000002,3,2,2,有,有,10000000,50005,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLSLMHPFFAH09CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區光明路31~60號,25.82,住,,,1090221,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000725,182.98,2,1,1,有,有,10000000,54651,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLLLMHPFFCH56CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段390巷45弄31~60號,15.73,住,,,1090310,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,99.4,3,2,2,有,有,3000000,30181,,0.0,0,,RPQOMLTJMHPFFDH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路271~300號,35.26,住,,,1090228,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891003,248.35000000000002,4,2,2,有,有,11580000,46628,坡道平面,0.0,0,,RPQOMLLJMHPFFEH48CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區光明路二段31~60號,48.31,住,,,1081209,土地1建物1車位2,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080805,329.35,3,2,3,有,有,28880000,106260,坡道平面,89.56,3400000,,RPUNMLTJMHPFFEH96CA
八德區,房地(土地+建物)+車位,桃園市八德區建德路241~270號,28.21,住,,,1090217,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040420,161.61,3,2,2,有,有,7700000,47646,坡道平面,26.19,0,,RPQNMLSJMHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路331~360號,10.38,住,,,1090221,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,114.0,3,2,2,有,有,5000000,43860,坡道平面,0.0,0,,RPPNMLNJMHPFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區豐田路271~300號,24.78,住,,,1090313,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020720,138.85,2,1,1,有,有,6800000,48974,坡道平面,33.33,0,,RPQNMLQLMHPFFFH56CA
平鎮區,房地(土地+建物),桃園市平鎮區新富五街31~60號,13.81,住,,,1090308,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,105.97999999999999,3,2,2,有,有,4300000,40574,,0.0,0,,RPSNMLOKMHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,21.85,住,,,1090213,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,167.67000000000002,3,2,2,有,無,8520000,50996,坡道平面,27.07,1350000,,RPSNMLRJMHPFFGH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區民生街1~30號,27.71,住,,,1090313,土地2建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021010,230.53,3,1,2,有,有,14500000,62899,坡道平面,79.32,0,,RPXNMLLJMHPFFHH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍安街151~180號,11.25,住,,,1090119,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911224,127.84,3,2,1,有,有,6600000,51627,坡道平面,0.0,1300000,含增建或未登記建物。,RPTNMLTJMHPFFAH56DA
中壢區,房地(土地+建物)+車位,桃園市中壢區三光路181~210號,13.06,住,,,1090307,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960125,123.09,3,2,2,有,有,7800000,61367,坡道平面,17.17,1300000,含增建或未登記建物。,RPXQMLRJMHPFFBH17DA
中壢區,房地(土地+建物)+車位,桃園市中壢區中山東路三段61~90號,11.12,商,,,1090224,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970428,174.28,3,2,2,有,有,8000000,50682,坡道平面,40.11,1200000,含增建或未登記建物。,RPORMLRJMHPFFBH98DA
